Price,Open,High,Low,Close,Volume,Return,RSI,MACD,EMA_10,EMA_30,Target_Cls,Future_Close
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,,
Date,,,,,,,,,,,,
2020-12-08,89.88692308045691,90.25719997504893,89.0300624246609,90.02658081054688,19936000,-0.0031369180413844955,63.55775838110315,2.1940586325510907,89.34532999346575,86.26271077478813,0,87.52906036376953
2020-12-09,89.97836475211025,90.87350135813091,87.57478065285379,88.36305236816406,31728000,-0.01847819196736533,55.95308579846214,1.9763962514908684,89.16673406159272,86.39821668403819,0,87.3357162475586
2020-12-10,87.60460132724097,88.2204073263684,86.15976766781456,87.85559844970703,28688000,-0.0057428292126298075,53.83695034870816,1.7428593582876744,88.92834576852259,86.49224131408135,1,86.50668334960938
2020-12-11,87.4753817040168,88.33572335928406,87.11454678589968,88.21096801757812,18628000,0.0040449279743342,55.117122626019054,1.5683757823228888,88.79791345016905,86.60312690785534,0,85.79644775390625
2020-12-14,88.00818452775862,88.9564919183181,86.93511421848308,87.09068298339844,33050000,-0.012700065075314071,50.374509087299714,1.3244314305376008,88.48750791075621,86.63458213853555,1,86.2109603881836
2020-12-15,87.46841940879914,87.6741860909223,86.56434892342321,87.52906036376953,21352000,0.005033573803235214,52.11099513474934,1.1531839780797242,88.31324472039498,86.6922904111313,0,85.49824523925781
2020-12-16,87.92816381731794,87.92816381731794,86.9316454515067,87.3357162475586,24676000,-0.0022089134215242945,51.25906367189432,0.9904505860793194,88.13551227078837,86.73380175541693,0,85.89635467529297
2020-12-17,87.67070749496848,87.80887876729494,86.04147867230672,86.50668334960938,34880000,-0.009492484101226939,47.66103786573158,0.7855320496491061,87.83936155784673,86.71914895504226,0,86.19107818603516
2020-12-18,86.78800624252257,86.89685053812563,85.23879516890149,85.79644775390625,85256000,-0.00821018178251931,44.76222221646036,0.5593744359835995,87.46792268440299,86.65961984529154,1,88.1692123413086
2020-12-21,84.94704090919593,86.33223471277942,84.19505060654919,86.2109603881836,33974000,0.004831349608626079,46.796080780156174,0.4088773199089957,87.23938408509036,86.63067407386522,0,87.36405181884766
2020-12-22,85.95102752184029,86.11405128859225,84.78054933570338,85.49824523925781,20370000,-0.008267106012003866,43.80923293241431,0.2294521336694828,86.92281338584807,86.55761414905186,1,86.29496002197266
2020-12-23,85.68264004353622,86.68561995001107,85.5469486953676,85.89635467529297,22974000,0.004656346278465673,45.88690571755027,0.1180200238644602,86.73618452938351,86.51495224751903,1,87.10957336425781
2020-12-24,85.93461307391874,86.60111749220657,85.70350097566532,86.19107818603516,9312000,0.00343115271720551,47.43641492975781,0.052881414203326926,86.63707428513835,86.49405714677815,1,85.79198455810547
2020-12-28,86.72537223294613,88.81732577545966,86.57179803898693,88.1692123413086,27650000,0.022950567470612526,56.450138164042734,0.15904412940000157,86.91564484080565,86.60213167545754,0,86.48382568359375
2020-12-29,88.82877056982713,88.89039743482031,87.232342027519,87.36405181884766,19726000,-0.009131991781259341,52.50357100206974,0.1761782477264262,86.99717338226783,86.6512878137408,0,85.63044738769531
2020-12-30,87.72389024551863,87.86106803234938,85.88492069199823,86.29496002197266,21026000,-0.012237204829874448,47.731800849957956,0.10231100908359281,86.86949822585052,86.6282989239493,1,88.1881103515625
2020-12-31,86.34565361015774,87.35112092422652,86.28699964379047,87.10957336425781,21070000,0.009439871599427496,51.35933401214325,0.10825527951341485,86.91314825101547,86.65934888784017,0,89.35560607910156
2021-01-04,87.47538543218987,87.599139702872,84.84814399864958,85.79198455810547,37324000,-0.015125648711912576,45.82017697872429,0.006571993695416722,86.70930030685001,86.60338989882504,1,87.29098510742188
2021-01-05,85.74028389100147,86.82080159667439,85.33322505728125,86.48382568359375,20360000,0.008064169736273108,48.93449586159044,-0.017979687390223376,86.66830492080342,86.59567607848754,0,86.35360717773438
2021-01-06,84.50619315150125,86.67866532532295,84.29943296719883,85.63044738769531,46588000,-0.009867490124923162,45.46309774721402,-0.1050861997382242,86.47960355114739,86.53340325972677,1,86.84168243408203
2021-01-07,85.82328752401315,88.36106903428461,85.82328752401315,88.1881103515625,41936000,0.02986861615106684,55.62383987970948,0.03189561476759195,86.79024115122286,86.64015855597424,1,86.0300521850586
2021-01-08,88.32826671520765,89.4316499567786,87.53601343092207,89.35560607910156,35484000,0.013238697630381546,59.34709831362511,0.23198762873090573,87.2566711381099,86.81534871875665,0,85.86602020263672
2021-01-11,88.32130495153285,88.68711490972898,87.08472547368993,87.29098510742188,34796000,-0.023105668041152216,51.170659450698246,0.22141203362536999,87.26291004162117,86.84603493738022,0,88.69158935546875
2021-01-12,86.74774304931569,87.86802326248193,85.30738385866071,86.35360717773438,29528000,-0.010738542227859416,47.94118020265741,0.13582650992231038,87.0975822481872,86.81426540449985,1,93.4430923461914
2021-01-13,85.85111746902506,87.29595870926626,85.85111746902506,86.84168243408203,23432000,0.0056520540635098815,49.72052047413933,0.10615922251405152,87.05105500925897,86.81603424511806,0,93.64586639404297
2021-01-14,86.92220081349745,87.85063845973752,85.78899754957037,86.0300521850586,29212000,-0.009346090797348494,46.85267841313974,0.01696039658816062,86.86541813213162,86.76532572511422,0,94.0638656616211
2021-01-15,85.93560258116084,86.86005851521571,85.07526861009465,85.86602020263672,31444000,-0.0019066823540805355,46.27179245337247,-0.0662031766989628,86.68370941767799,86.70730601398665,1,94.14936065673828
2021-01-19,86.6304491305438,89.65431379811183,86.1249814473934,88.69158935546875,41660000,0.032906720797865274,56.31835574287525,0.09479615758061755,87.0487784972763,86.83532429408228,1,94.82878112792969
2021-01-20,90.77409403569013,94.41973327214447,90.43314413657636,93.4430923461914,64152000,0.05357332104715162,67.36838618818463,0.5988922146655113,88.21138101526087,87.26163191034739,1,90.4048080444336
2021-01-21,94.11804068686718,96.02807898344523,93.41027978575046,93.64586639404297,58634000,0.002170027155140808,67.74340159599276,1.0031899929547592,89.19946926594852,87.6735180060697,1,92.10760498046875
2021-01-22,94.00919324534367,94.65183871774157,93.26565141753518,94.0638656616211,32744000,0.004463616854365693,68.54588464489454,1.3418598178832895,90.08390497425262,88.08579849997625,1,90.82330322265625
2021-01-25,95.0668623301845,95.51815818141418,92.40383230359123,94.14936065673828,50586000,0.0009089036955460816,68.7173085034554,1.5987276881029402,90.82307873470455,88.47699605847704,1,94.08922576904297
2021-01-26,93.737327345991,95.21645551264548,93.2472701569076,94.82878112792969,31462000,0.0072164108864054555,70.1113714947679,1.8359571090469444,91.55138826074548,88.88678864360303,0,95.38394165039062
2021-01-27,93.18662453904426,93.46296709007444,89.32826428623379,90.4048080444336,82512000,-0.04665221919838758,53.41857450051822,1.6479884936210851,91.34291913050696,88.98472537914049,1,102.33029174804688
2021-01-28,91.00422171146778,93.83672919484056,91.00422171146778,92.10760498046875,55278000,0.018835247514692455,57.60278080087099,1.6177747927447115,91.4819529214091,89.18620148245199,0,102.0693588256836
2021-01-29,91.15431821538903,91.82629070905611,89.54100026938929,90.82330322265625,44530000,-0.013943493135934126,53.68582352935878,1.4732154875289467,91.36219843072675,89.29182094956195,1,103.81886291503906
2021-02-01,91.6796728856243,95.20602504154273,91.6796728856243,94.08922576904297,40252000,0.03595908132057479,60.95653943543891,1.6036974260314452,91.85802158314787,89.60133093791556,1,103.60464477539062
2021-02-02,95.08622766097349,96.88742156546064,94.75023767541339,95.38394165039062,66332000,0.013760511586371704,63.40894047766618,1.790933289455353,92.49909795901019,89.97440259678493,1,103.15087127685547
2021-02-03,102.66478774049807,104.70306249720146,100.07730129419846,102.33029174804688,97882000,0.07282515250959753,73.15243864810265,2.471343352185073,94.28658773883504,90.77155673557603,0,103.70205688476562
2021-02-04,102.41677021614385,102.84818100761127,101.14837622737096,102.0693588256836,48596000,-0.002549908906795073,72.37283759468303,2.955449540264169,95.70163702735294,91.50044719300232,1,103.81488800048828
2021-02-05,102.36408669621515,104.17224285025218,101.88893947969503,103.81886291503906,29866000,0.01714034563833522,74.34687194186594,3.4406162583913584,97.17749627965951,92.29518369119825,0,104.12702178955078
2021-02-08,104.37403256397174,105.1195613680001,102.55246052305,103.60464477539062,28828000,-0.0020633836051907606,73.65291214372539,3.764434704377834,98.3460687334288,93.02482634179131,0,104.90584564208984
2021-02-09,103.12154429170882,104.29997793898025,102.88297719272809,103.15087127685547,21892000,-0.004379856709309848,72.1173100383797,3.9390406185367794,99.21966919587,93.67811956340836,1,105.29949188232422
2021-02-10,103.53605265825247,104.31836340710977,102.00026518992262,103.70205688476562,25102000,0.005343489600109885,72.85756446811057,4.074919994437181,100.0346487756692,94.32482519704432,1,104.66280364990234
2021-02-11,103.92672035685406,104.07582005345999,102.82631757565206,103.81488800048828,20480000,0.0010880316081680608,73.01549875996702,4.1439411329987195,100.72196499836357,94.93708731339555,1,103.81787109375
2021-02-12,103.36856996594558,104.34918489370936,103.06041288902624,104.12702178955078,18990000,0.0030066380176707597,73.47530473523126,4.17569268475421,101.34106623312488,95.52998631185719,1,102.10066986083984
2021-02-16,103.96399213946253,106.61757987938563,103.96399213946253,104.90584564208984,31004000,0.007479555634589463,74.63662090033918,4.2151114137138705,101.98920794384577,96.13488046219477,1,102.39191436767578
2021-02-17,104.0748342080274,105.4893551162404,103.79501819530233,105.29949188232422,20294000,0.003752376598510798,75.22699899584597,4.2293615548409775,102.59107775084183,96.72614571510636,0,103.56935119628906
2021-02-18,104.62254824705181,105.46698646969618,104.04252310285206,104.66280364990234,22546000,-0.006046451137042497,72.29582409034842,4.141538398381641,102.96775518703465,97.23818816251256,0,100.19658660888672
2021-02-19,104.76121867913992,105.29749981402172,103.55047754159321,103.81787109375,37938000,-0.008072901992752346,68.48230212056012,3.9581320360109515,103.12232171552834,97.66268383549561,0,100.49280548095703
2021-02-22,102.06786944318905,103.39640390867552,101.78953988763212,102.10066986083984,29466000,-0.0165405167224002,61.39428413782559,3.6323459610324136,102.9365668328577,97.9490055145501,1,102.86608123779297
2021-02-23,100.0991691457398,103.00722740278977,98.91824802820905,102.39191436767578,34658000,0.0028525229778892935,62.11056900722047,3.358939384759438,102.83753911191552,98.23564479539692,1,102.6086196899414
2021-02-24,100.8968796350337,103.79350884664514,100.7721318869298,103.56935119628906,22608000,0.011499314529712423,64.94248189965103,3.2003800263180295,102.97059585452888,98.57975488577708,0,99.97093963623047
2021-02-25,102.18366992402821,103.52910126753403,99.72640686861114,100.19658660888672,41548000,-0.03256527677778087,52.77448914900992,2.7706285957655155,102.4662305371394,98.68406660984867,1,101.0902328491211
2021-02-26,100.8924093395346,102.21298819152548,99.45403718069002,100.49280548095703,40042000,0.002956376879649447,53.596824833989395,2.4259846374548886,102.10742598146987,98.80075944024277,1,104.22840118408203
2021-03-01,101.7895374288961,103.19262171147524,101.11458448101827,102.86608123779297,26060000,0.02361637477904499,59.65791779042736,2.3176390366177344,102.24536330080134,99.06303826589118,0,99.77659606933594
2021-03-02,102.62651013645349,104.11260028710367,102.22045236318077,102.6086196899414,25564000,-0.0025028808792316726,58.761226493566184,2.1858027981091084,102.31140991700862,99.29178545453959,0,101.4098129272461
2021-03-03,101.98585584761308,103.18068584904677,99.10562298141046,99.97093963623047,33892000,-0.025706222943855717,50.402809547221096,1.8471896405985149,101.88586986595803,99.33560185335837,1,101.20256042480469
2021-03-04,100.14291130389655,103.11111014541319,99.6737250390312,101.0902328491211,49216000,0.011196185781222612,53.430039995013765,1.6501321849949022,101.74120859016949,99.44880385308501,1,104.40087127685547
2021-03-05,102.44311066187204,104.68217690297463,100.7845548730647,104.22840118408203,53100000,0.031043239752397422,60.67694695182682,1.7272757301457062,102.19342542542631,99.75716497121385,0,101.8889389038086
2021-03-08,103.58177765905114,105.05692409032986,99.66178324828238,99.77659606933594,36868000,-0.04271201576702288,49.02260411573292,1.4129020229747624,101.75400190613715,99.75841859044753,1,102.10961151123047
2021-03-09,101.87651926059269,102.58079162348288,101.17323280620501,101.4098129272461,33920000,0.016368736980916898,52.618178014550836,1.280781494363879,101.69142209179333,99.86496016056358,0,103.5733413696289
2021-03-10,102.45554396454668,102.45554396454668,100.36458369591492,101.20256042480469,27100000,-0.0020437125013739177,52.11583440632452,1.146139496033939,101.60253815234084,99.95125695180496,1,103.4903335571289
2021-03-11,102.29748869571223,104.93417190677165,102.2095153267272,104.40087127685547,27702000,0.031603062596693654,58.67284852489827,1.282725240571125,102.11132599316169,100.2383288437437,0,100.46446990966797
2021-03-12,103.20156986399655,103.26120974284471,101.01518130947314,101.8889389038086,33818000,-0.0240604541161884,52.582685576843694,1.1747368426797635,102.07089197691568,100.34481981536081,1,100.74380493164062
2021-03-15,101.63943177795537,102.13694392664934,100.7850586948733,102.10961151123047,26168000,0.002165815149279382,53.043801202103175,1.0943467464317962,102.07793189224563,100.4586773441266,1,100.92918395996094
2021-03-16,102.68367272423777,105.05395597459317,102.35067075892808,103.5733413696289,31900000,0.014334888133791912,56.09377542541368,1.1356566398256405,102.34982452449712,100.65962341028803,0,101.45802307128906
2021-03-17,102.80693214633835,104.3243286936615,101.59669158865508,103.4903335571289,26382000,-0.00080143994006876,55.87213894016711,1.1484582790678246,102.55718980315744,100.84224987137455,0,101.02063751220703
2021-03-18,101.79846457204125,102.82083635821972,100.35711207478322,100.46446990966797,31700000,-0.02923812827205352,48.36951192962346,0.9040207735020829,102.17669527706843,100.8178769706193,1,101.01716613769531
2021-03-19,100.88148325652291,101.2447981089968,99.54946783582494,100.74380493164062,46072000,0.0027804359314673732,49.049694609560966,0.7244908119369597,101.91616975971792,100.81309812939487,1,100.63298034667969
2021-03-22,100.77709621828838,101.80642247432243,100.09965582671352,100.92918395996094,33536000,0.0018401035026034407,49.524938010249144,0.5903651997284669,101.73671779612573,100.8205875378185,1,101.6796875
2021-03-23,101.38943417569008,102.59023280291949,100.79550014662847,101.45802307128906,28510000,0.005239704618417607,50.931061977969264,0.5207398178507958,101.6860460279736,100.86171241094564,0,101.71348571777344
2021-03-24,101.97639982834329,102.76367798962707,100.8451837436388,101.02063751220703,25218000,-0.004311000213109817,49.697927100425716,0.42536450462554853,101.56506266147058,100.8719656432851,0,102.51119995117188
2021-03-25,100.84768089048715,101.67223405038776,99.2095029867065,101.01716613769531,35616000,-3.436302321191409e-05,49.68764461806441,0.3455158788655126,101.46544511169326,100.88133341711803,0,105.85415649414062
2021-03-26,100.98387277586289,101.3616046687549,99.59519786182128,100.63298034667969,27978000,-0.003803173318997599,48.49185975778519,0.2483716117774435,101.31408788169078,100.86531063838008,1,110.28656768798828
2021-03-29,100.50523544739357,101.84967328278017,99.67471376192738,101.6796875,26492000,0.010401233767641793,51.8890301419551,0.2529289918248452,101.38056053956518,100.91785108106525,1,109.80445098876953
2021-03-30,102.03704568935827,102.51865436260793,101.20056307671311,101.71348571777344,27312000,0.0003323989147137052,51.99911914986931,0.2563133611792523,101.4410923901485,100.96918234794965,1,111.28408813476562
2021-03-31,102.1076221341806,103.69112755618836,101.73982520867791,102.51119995117188,42570000,0.007842757799215283,54.63748602504452,0.31967930608779227,101.63565740124365,101.06866735460916,1,111.85070037841797
2021-04-01,103.98884799656209,106.15087702532409,103.94809205702012,105.85415649414062,39880000,0.03261064688113158,63.65353447190328,0.6323565164257587,102.40265723631582,101.37740858941766,1,112.8566665649414
2021-04-05,106.71747302389434,110.78508090594373,106.62105118017679,110.28656768798828,48510000,0.041872811995748105,71.68838440763253,1.2237078560410737,103.83609550025626,101.95219304738997,0,111.56192779541016
2021-04-06,109.88695635028755,110.73586894766598,109.4331806538937,109.80445098876953,35240000,-0.004371490647734233,69.87888531858464,1.6346124696932662,104.9212510436223,102.45879033393058,1,112.04949951171875
2021-04-07,109.99531621658699,111.55595617679857,109.99531621658699,111.28408813476562,24134000,0.013475201894570077,72.19825199330049,2.05595195391966,106.07813051473927,103.02816438559736,1,111.42723083496094
2021-04-08,112.52515281704925,112.9123342629792,111.48190991845124,111.85070037841797,28664000,0.005091583650001841,73.05392780346136,2.4078314216371837,107.12768867177175,103.59736025610192,1,113.58130645751953
2021-04-09,111.60268953073938,113.02068382149089,111.19612361284226,112.8566665649414,26146000,0.00899383001733578,74.55147943213353,2.736328803854917,108.16932101598441,104.19473485667223,0,113.4570541381836
2021-04-12,112.03409452427441,112.17176526471471,110.72693158579092,111.56192779541016,25024000,-0.011472417261112478,69.21938851266955,2.859231309118684,108.78615861224364,104.67003762691338,1,113.80547332763672
2021-04-13,111.87852781394703,112.49880834043081,111.4838914022522,112.04949951171875,25682000,0.00437041315028841,70.0870329907811,2.961833222986769,109.37949332123911,105.14613194206213,0,113.27117156982422
2021-04-14,112.69562482936433,112.69562482936433,111.13449185940385,111.42723083496094,21002000,-0.005553515896719707,67.47295573497303,2.958826586156462,109.75180923282488,105.55136412870077,1,113.23837280273438
2021-04-15,112.42325842787476,114.11560814964736,111.88747028920665,113.58130645751953,29174000,0.01933168047359146,71.44352702918752,3.094587229913401,110.44808145549663,106.06942492410843,0,111.95457458496094
2021-04-16,113.77962062838189,114.02813022683058,112.86908109563818,113.4570541381836,26282000,-0.0010939504326128446,70.90585341068788,3.155774589378069,110.99516739780334,106.54604616372619,1,114.31094360351562
2021-04-19,112.83231338350913,114.5177012115265,112.83231338350913,113.80547332763672,30290000,0.003070934567266148,71.55237655609781,3.1955442839648356,111.5061321123185,107.01439630333333,0,114.8079605102539
2021-04-20,114.18965903402557,114.26470941752599,112.18319886204289,113.27117156982422,22288000,-0.004694868728099655,69.01946928745991,3.1476640550666843,111.82704837731953,107.4180592237521,0,113.86610412597656
2021-04-21,112.92524827978932,113.32037763383796,111.57186141817913,113.23837280273438,23204000,-0.00028955970557453803,68.85832782590273,3.0716638139106323,112.08365281830403,107.79356332562192,0,117.24882507324219
2021-04-22,113.09175178759868,113.76173728646243,111.3482105201663,111.95457458496094,24146000,-0.011337130568008669,62.688830456277266,2.8747034957590216,112.06018404860528,108.06201566493411,1,118.92477416992188
2021-04-23,112.67425961854197,114.61860014963688,112.38847507377683,114.31094360351562,29066000,0.021047545643313237,68.30252961816919,2.8756021597043286,112.46941305858898,108.46517230613291,1,116.97346496582031
2021-04-26,114.5390729262254,115.53361191915532,114.18121847579614,114.8079605102539,32038000,0.00434793809822942,69.35002691650419,2.883183918492975,112.89460350434624,108.87438444833428,0,116.45557403564453
2021-04-27,115.1906569089524,115.23141284590002,113.62653596590245,113.86610412597656,44386000,-0.008203755036596316,64.96846342418704,2.7811334034876865,113.07123998100629,109.19643087914993,1,114.65387725830078
2021-04-28,118.91184791857546,120.84425888104087,116.95955952430907,117.24882507324219,81106000,0.02970788342352626,71.84798364745525,2.9393321535817876,113.83080090686735,109.7159401819946,1,115.04851531982422
2021-04-29,118.74932795858496,119.49137579070485,117.98490758719626,118.92477416992188,41234000,0.01429395216227336,74.51798825333758,3.1634743255720537,114.75697786378635,110.31005850379636,0,116.1707763671875
2021-04-30,117.69513473951937,118.38251006906592,116.62853353969344,116.97346496582031,44856000,-0.016407928606309574,66.59817753821123,3.147373306427312,115.1599755187016,110.73995569489469,0,116.89543914794922
2021-05-03,117.54056628176185,118.36760695854225,116.07883566624513,116.45557403564453,28242000,-0.00442742232460247,64.6347422286712,3.057577809175342,115.39553888541849,111.10870526526566,0,113.90438842773438
2021-05-04,114.98787269821628,115.55646125672638,112.16132632122203,114.65387725830078,44818000,-0.015471108122246613,58.20567907008459,2.808655921008352,115.26069131685163,111.33742603900986,1,112.82633972167969
2021-05-05,115.73738471660089,116.05398266930352,114.72594882908734,115.04851531982422,26636000,0.0034419949064117272,59.163818574343374,2.613105273694103,115.22211386284664,111.57685115390112,1,109.35665130615234
2021-05-06,114.62902040949557,116.1707763671875,113.96848453936184,116.1707763671875,25190000,0.009754676487945035,61.84278773801139,2.5196421973977436,115.39459795454498,111.87323342572606,1,110.7875747680664
2021-05-07,117.48988130005887,117.85568368791395,116.60866111804599,116.89543914794922,28898000,0.006237909424580579,63.507550511898934,2.4755101264297537,115.66747817152756,112.19724669812756,0,113.2398681640625
2021-05-10,115.71303766083255,115.8551905057712,113.54603342191702,113.90438842773438,30914000,-0.02558740308447116,53.19195757143771,2.174120439284664,115.34691639992879,112.30738487423122,0,113.76371765136719
2021-05-11,111.48488992655474,113.3342949253357,111.03011310816011,112.82633972167969,34186000,-0.009464505458792294,50.03723327530625,1.8272144293371468,114.88862973115623,112.34086583213112,0,112.44910430908203
2021-05-12,110.64592383993578,111.72892914956265,109.027130352788,109.35665130615234,46376000,-0.03075246812124177,41.505164406726536,1.2578147538736886,113.8828154720646,112.14833586271314,1,112.89791107177734
2021-05-13,110.6424414560633,111.30447141572259,109.67822296371463,110.7875747680664,33204000,0.013084923914761015,45.623157922967195,0.9115175663114172,113.32004443497402,112.06054482434884,1,114.65985107421875
2021-05-14,112.25378520891753,113.55497969653193,111.82932883709445,113.2398681640625,31996000,0.022135094130636634,51.87591206885016,0.8254389858072102,113.30546693117192,112.13663020110457,1,114.02266693115234
2021-05-17,112.50377216172744,113.80646057442694,112.10317480866455,113.76371765136719,21598000,0.0046260164003877335,53.116134438445236,0.7903803535070608,113.38878524393469,112.24160358499249,0,117.34823608398438
2021-05-18,114.43122023142439,114.69613384142806,112.43518783161626,112.44910430908203,22204000,-0.011555646821544974,49.6575488827929,0.649036140172143,113.21793416487057,112.25499072848214,1,117.43917846679688
2021-05-19,110.75725351012498,113.07137029154796,110.60864676775854,112.89791107177734,23684000,0.003991199089160347,50.83455329615143,0.5667021975159514,113.15974814794453,112.29646946030765,1,118.30598449707031
2021-05-20,113.86710482214232,114.91084061992304,113.49533390448195,114.65985107421875,32352000,0.015606488957277564,55.25720974887477,0.636291021014074,113.43249413453984,112.44894569346322,0,117.42973327636719
2021-05-21,115.17972912537708,115.25329306594115,113.78260579974871,114.02266693115234,40632000,-0.005557168765673359,53.3868878972254,0.6327314950085707,113.53979827937847,112.55047609589478,1,117.13996887207031
2021-05-24,115.05448949273325,117.57238618615372,114.90886321509569,117.34823608398438,31832000,0.02916586010779798,60.83737832431134,0.8880196450021458,114.23224151657953,112.86000899835219,1,118.3492202758789
2021-05-25,117.89295421124507,118.48937574199078,117.0480230773627,117.43917846679688,22440000,0.0007749786945874249,61.02086056611944,1.0851665093525042,114.8153209620736,113.15543928663895,1,117.8228759765625
2021-05-26,117.62058850301132,118.7373952978675,117.61760802582553,118.30598449707031,21572000,0.007380893170318759,62.80938909139544,1.2964066532459384,115.44998705934572,113.48773252602163,0,116.67922973632812
2021-05-27,118.74036961111112,118.74036961111112,117.1106478040899,117.42973327636719,35224000,-0.007406651695838984,59.82118647143411,1.3772339432118201,115.80994091698598,113.74205515507619,0,118.96503448486328
2021-05-28,118.0132334867845,118.09523831781704,116.94116422574763,117.13996887207031,21482000,-0.0024675556710574975,58.82453106233098,1.4017500846575786,116.05176418154676,113.96127539488226,1,119.39891815185547
2021-06-01,118.01423132508546,118.57437143775334,117.012237365977,118.3492202758789,23354000,0.010323132364233656,61.692841749041875,1.5014480272946003,116.46948347142532,114.24436861301109,0,119.20706176757812
2021-06-02,118.74533741226914,118.96850157859683,116.91680337261806,117.8228759765625,21158000,-0.00444738290703961,59.74207238100309,1.520460852750844,116.7155548359957,114.47524005582086,0,119.67924499511719
2021-06-03,116.58728239888325,117.14841597670795,115.78161319349562,116.67922973632812,18696000,-0.009706487222921556,55.626243142540716,1.4267987127590942,116.70895027241977,114.61743293843425,1,121.03063201904297
2021-06-04,117.75728134223851,119.23640960544287,117.41632382970413,118.96503448486328,24458000,0.01959050255731576,61.356632560835685,1.5195002786001908,117.11914740195495,114.89792336078452,1,120.78561401367188
2021-06-07,118.75975371695245,119.50876351873376,118.34027243189502,119.39891815185547,24120000,0.003647152870345227,62.3505168157613,1.6094252705308918,117.53365117466413,115.18831012149877,0,121.71553039550781
2021-06-08,119.88152168925065,120.2547790174073,119.02515408785027,119.20706176757812,24240000,-0.0016068519484685462,61.59611658022129,1.6462335125224996,117.83790764610303,115.44758442124584,1,120.69564819335938
2021-06-09,119.85270421140984,119.92476653535235,119.13053385410608,119.67924499511719,17942000,0.003961034023803878,62.78941013921177,1.6939784209803292,118.1726962550147,115.72059478085045,1,120.05249786376953
2021-06-10,119.62854133467961,121.07387547865255,119.47247961741446,121.03063201904297,25904000,0.011291740886073542,66.04158191316321,1.819883756626794,118.69232093938346,116.06317782847577,0,121.01771545410156
2021-06-11,121.27269072999384,121.358176580463,120.22696034057846,120.78561401367188,21958000,-0.0020244296942326656,64.93348292333393,1.8782425262161837,119.07291968016318,116.36785113074649,1,119.39495086669922
2021-06-14,120.88798919226126,121.71602334972445,120.17924237131325,121.71553039550781,22098000,0.007698900149902599,67.18397577063735,1.976742099502843,119.55339435568038,116.71286269621497,0,121.0863037109375
2021-06-15,121.71999948988918,122.04355947563829,120.3343127461201,120.69564819335938,21562000,-0.008379228179299592,62.45018020689672,1.9500290299748286,119.76107687162201,116.96981659925656,0,121.60121154785156
2021-06-16,120.84723105344682,121.15936207382573,118.75776501321896,120.05249786376953,26472000,-0.005328695269604888,59.598340373968114,1.855571994451708,119.81406250655792,117.1686992614832,1,121.39893341064453
2021-06-17,119.97795363887721,121.79207071149197,119.78162892854897,121.01771545410156,25842000,0.008039962578932025,62.375254326455334,1.837418489558928,120.03290849702039,117.41702288681341,0,121.76970672607422
2021-06-18,120.64345986836217,120.878053000361,119.29952250928346,119.39495086669922,46116000,-0.01340931434140158,55.472026224956785,1.6728051099264007,119.91691620059835,117.54463114358025,1,121.77816009521484
2021-06-21,119.78212883710678,121.27268591264752,119.18371273977075,121.0863037109375,27414000,0.014166033253170118,60.39223580136456,1.6596939412654876,120.12953211156909,117.7731261479259,1,121.80549621582031
2021-06-22,121.02417450480391,121.67030097787462,120.34226713921414,121.60121154785156,22390000,0.004252403625626178,61.776937166097525,1.6715830360996335,120.39711019089317,118.02009939953402,0,121.54356384277344
2021-06-23,121.36563245498793,122.36165789570849,121.10818140928657,121.39893341064453,19148000,-0.0016634549494388695,60.876548660733135,1.6457123269634337,120.57925986721159,118.2380886905734,1,121.36165618896484
2021-06-24,121.96851137696044,122.32189130801613,121.57090207518802,121.76970672607422,21362000,0.003054172759290319,61.970672358997376,1.6362660549170585,120.79570475064116,118.46593501544443,1,121.71453857421875
2021-06-25,121.27269238659179,121.90192194873352,120.84028808239295,121.77816009521484,34594000,6.942095343664967e-05,61.9967672719992,1.610892565753275,120.9743329951091,118.67962695607478,1,124.51077270507812
2021-06-28,121.94714092839605,122.05301233106016,120.68173498139633,121.80549621582031,28526000,0.000224474738196756,62.087364084402594,1.5748359606077003,121.12545358069295,118.8812959405745,0,125.43771362304688
2021-06-29,121.93919374945025,122.28760622367035,120.96553328270492,121.54356384277344,23108000,-0.0021504150566635793,60.59670488647389,1.507744744930278,121.20147362834393,119.05305516007122,0,125.72001647949219
2021-06-30,121.26722132401612,121.5281609640973,120.6310373309958,121.36165618896484,24474000,-0.001496645713333744,59.52779422098377,1.4234869739967877,121.23059773027501,119.20199716193534,1,124.29854583740234
2021-07-01,120.99932266734686,121.8561832823809,120.80697951328528,121.71453857421875,18110000,0.002907692563987929,60.96624953267992,1.3694011389096374,121.3185869746284,119.36409660788912,1,124.77021026611328
2021-07-02,122.41583846058785,124.65639897614795,122.32587810086332,124.51077270507812,25982000,0.02297370686866884,70.04998983075512,1.5344818980534,121.8989843801647,119.69614022706261,1,126.2185287475586
2021-07-06,124.89943792288206,125.67429374120853,123.83979106120867,125.43771362304688,26404000,0.007444664407989299,72.34732705529227,1.7202757068153574,122.54238969705236,120.06656431712612,1,126.58233642578125
2021-07-07,126.40391844400294,126.5251851876935,125.4009309901841,125.72001647949219,24060000,0.0022505421080429855,73.02593978242118,1.8687562611251565,123.12014002113231,120.43130316631103,0,127.47249603271484
